M1,M2,Mu,Tb,ID
841.2266346078044,887.8478311776047,-662.4676672499063,26.654002384,83063.0
983.360795101743,873.1476930869205,-978.6790877413192,45.18913544904297,85951.0
-873.5092815919418,886.2029348211664,785.38011846608,28.793138935,83150.0
-528.6923350124114,970.1572127853744,347.91683044537257,5.560135791264797,47911.0
800.4216407028704,815.0838089315351,-489.43009392486124,56.070950708633525,60556.0
253.96067738114004,991.535776671856,-913.1711530413384,28.846276560778712,70159.0
-900.5373177189811,935.6668381147912,-691.0572596454458,17.03671297,82040.0
-888.6005935533249,725.2897444035038,-728.6943967237763,1.101939431127127,84356.0
-883.2657285076467,938.1802320967035,599.2802984717027,44.574037717,71688.0
-915.3000535888648,875.6258852460948,-792.8270472327114,48.2531406053966,83045.0
233.33516444943348,991.267934755498,-911.7126794876956,25.695391317438645,70153.0
768.1561083116703,735.2560297826618,-994.4636849199763,10.071319945,85487.0
-393.0814744074521,998.5903034403716,-973.6434497381204,68.88117320111103,68489.0
975.0287618985469,837.5598234339551,-993.2925576414706,32.2467995109355,86185.0
-741.6988202905212,831.9397899661191,652.9915084606008,55.50742014067954,82694.0
652.3522714439223,418.1754854346277,949.6831023513884,3.2200906397646456,84189.0
-995.6520556238012,868.6629597000608,-586.9051174694752,14.5030093379575,72791.0
666.4569568638219,422.728785392849,-944.1643014705804,37.08434814827957,57369.0
-966.4200407995166,910.0776798273088,952.1362896017589,1.2472577323195169,85464.0
-802.7602924688387,845.5294676767057,-315.05348842270564,12.421554721562948,55927.0
-873.5830436936626,415.4608907602094,890.9227510250486,5.8046937740403,59546.0
-932.4513916138218,817.2793186111744,-953.6938681852296,37.469438641,86215.0
-805.6704686007944,840.8803373321956,-713.9830724410168,29.262644122,81101.0
606.0774096231119,440.3954823838985,924.306745661776,3.1952329299490936,52677.0
-871.3327787438982,890.6988166692585,-576.6207785234747,43.273229246559154,70263.0
-659.7144967047764,387.7490005892243,-962.4622089567556,1.0487979785794763,84957.0
-137.30797214071222,990.0344679696424,981.5862439279117,2.6865668065008785,71113.0
758.5041834245798,829.4231755918797,690.374724624285,62.12951417204488,83781.0
-844.5453877015259,909.7707792927916,-679.0893275836676,25.97455025661399,81844.0
-637.7531809647061,555.7524831614974,393.19069261748393,13.95385406223436,47305.0
-792.4029960208159,916.2674988266248,635.3019663367086,35.89563441837983,71899.0
-983.6248833091764,874.0997834596226,835.3515923400101,8.307021219888222,86104.0
-490.4876827772574,994.5714627862336,-328.7384309807366,30.18703540983556,45272.0
722.255240167812,878.0544947567726,-371.2003537416686,29.58969434646453,91582.0
-805.546284088846,925.0604053054536,636.4554549842063,22.48890737177869,72444.0
575.5998801631492,431.922581918303,-948.636744504858,55.081291567700106,57184.0
874.7734186149941,728.4591489345913,-459.0007432469931,56.949328773585336,52033.0
873.3248987556177,726.5418187456535,-331.16335912549334,44.04444526893195,50050.0
-875.6943747915797,622.1662706373896,445.6456773114659,6.373303572318265,55190.0
-887.5650666076347,579.5230178150161,-437.098201603126,57.60627545400336,65301.0
-560.4129507960249,891.9352484768809,-350.4173375689753,28.75880474766841,53897.0
-633.8740148984025,405.6966677637679,-984.7280338869712,6.720420599431833,59631.0
787.0505506701141,924.027163620868,583.5027989723507,66.73572983295675,69012.0
-969.4444977694484,942.5719112003368,-601.4468158970918,38.431212667,72110.0
892.906095811711,810.8621688918438,388.75176280367674,8.710358936630909,59425.0
-996.4835691042896,877.319327111055,-793.6223188507851,26.54526733460792,83062.0
929.7987759409087,934.7332667531474,-744.610986841008,48.035450682011685,83001.0
924.0189536832157,994.9274019955808,713.3658896388646,21.68065814436504,82875.0
-594.5393995029076,610.5394879941773,-448.4479994584647,44.92665162863536,65268.0
793.7152246179446,761.8786914988016,-850.6193975898708,4.557836234559474,86330.0
-966.4320322328068,469.337327044352,-280.01106830816025,1.4164969539984564,42880.0
-822.966895010168,410.9724087802661,-919.3217467153888,69.05739655327206,54987.0
-401.6148518314957,980.575109580784,996.2461404920138,11.200116722795846,68853.0
-962.7584484582272,410.0516362171972,-967.301888000744,46.751647013399584,84006.0
-727.0483594266585,823.6316213207151,-585.7755137381372,55.238979592,72186.0
904.3483727122504,612.135967543888,-455.98485425961945,3.236782868271947,59043.0
942.7826893364495,738.1770288313644,496.6353896664353,29.78829189606628,60369.0
-692.7568074832781,787.1777298596691,371.65050924414976,26.60987817363002,54807.0
-723.1348930265303,406.157272194772,965.100720131574,43.96721936880074,84139.0
663.3264826821323,426.5623739988792,-965.811373407278,42.43178180796848,57251.0
468.6303018706264,410.3160979416138,-976.8834897201084,25.68810117283256,56048.0
-995.0578488228554,928.4765338272902,358.662223028088,48.571579489,56722.0
708.3263097842529,784.4421479524336,-627.4137556956604,11.927810408248568,70976.0
969.8743205197467,935.2414488002596,-603.9827282008398,34.91269785646488,73220.0
958.1286699591169,827.9496789306804,-562.7516568676583,6.611541629131399,64980.0
-617.2270940082434,913.3819151515216,-310.2333585317807,8.111280346000001,55643.0
-792.0865112440198,806.0956908586297,-350.9635818044563,17.605890526699824,50005.0
876.7519267411088,910.478459202258,709.0986080905594,29.202868663,83356.0
-780.3917773464855,866.232719458252,-651.8444000609278,37.65786135441145,81346.0
354.03783034803314,951.1236353639108,993.5503788070745,9.07340308289939,70391.0
852.4031312460365,913.5841266231744,-624.4624943324636,63.14149428943964,72157.0
584.7137619361314,293.1188517304752,-234.8668382501129,1.52755877601391,17195.0
-876.0718449400052,927.5777299678628,596.5764504187787,67.01871738713106,72589.0
664.2357378478081,415.4149648711035,960.8243457588349,46.37439151658821,58741.0
814.1679108598519,417.70048660040777,969.2284516795546,2.9096950058409106,83754.0
920.7761138090999,877.7415448992664,-992.101936654442,53.137464049,85994.0
975.9007516372047,904.8802830154672,-789.8247146588019,39.46719340171489,84254.0
-597.2940374143936,788.8074107388109,523.8728859121244,21.994685959,62391.0
791.2469696641526,872.5242553852031,388.123540194961,15.11430333716816,54670.0
-963.592773130587,833.5999017010388,992.217264592695,14.339049421723594,85784.0
575.5998371782285,431.9227549091815,-948.6161519775352,19.525903319474896,57408.0
-598.5251100393863,424.0122442690988,-882.4268893387382,2.844781619592223,63023.0
722.1603622724305,865.4064733707921,634.3069743361469,12.554596066,76849.0
836.9512954928147,826.0474100148447,-650.010313690126,7.046003918494489,71381.0
-838.7647437909425,799.6092291166005,362.3990152027232,39.22914589981241,54098.0
975.22181015287,881.8474646241834,981.1806616375688,40.619989856246185,85967.0
-77.7953629683873,953.7159549677996,-960.9707790246434,13.842663476901093,70977.0
749.8513944503325,883.3309050505216,634.6340859318227,19.417560969341352,69367.0
-484.9453210719585,406.3694783746627,999.5552338834252,35.28625300471718,84561.0
-806.7037223012003,798.9329573265916,-739.6346348875823,8.874368912410263,81781.0
865.9797400999354,902.7433220656249,590.4795605156337,65.37989333399881,71841.0
691.5248599733976,861.891038171828,-417.4426936063994,61.56279437787069,54215.0
-971.3321104253804,907.7737137195464,-768.5213109584765,50.60218867323222,83550.0
921.7632595715468,738.3024071701045,-410.90693166002313,62.66101802052624,50657.0
-738.8333820591174,815.4944691821662,-645.5133415548826,38.43236407,75000.0
-921.166720411246,853.676008583768,-563.5672941614808,55.763698343371935,69482.0
707.457644558394,896.9216690904562,602.2505896497896,47.26270725446541,70168.0
-966.32714267818,565.7256809862798,411.29215065455816,9.234854649874135,48450.0
-981.0849916647294,984.074609897593,646.0425888612593,35.603191478237456,82035.0
-739.0899680471472,585.0718761100972,440.3239193019548,26.64867598882072,74408.0
-984.537711479881,969.6729819708528,-352.66400034890177,56.90836148018138,97493.0
-981.7284073105608,888.2417138872503,-746.924232021371,13.510683480799948,82011.0
-797.1228016455262,950.836375593248,-372.4239474123873,15.62871924224977,53942.0
-793.4223877068481,778.7517376489092,-944.506112949132,46.256309900562485,86269.0
-897.4985705245748,915.969999604835,-726.1911851562421,32.13025122259896,82106.0
801.9511071425574,773.1254861649362,-985.3706935649046,69.790665937,85084.0
-748.08385910442,399.5803477208216,-992.340946512481,8.42912590388343,84217.0
-562.7985069633959,405.2948782757368,-951.616200333067,43.51563340965021,84214.0
-893.3043712455648,910.7021132679696,-696.1531596145861,8.206437162307822,82182.0
-979.3184651936892,874.0649146835199,835.9620954812357,31.52459957329715,85884.0
-973.4791328158426,856.5002428464106,890.4388732546445,66.35698435697842,85901.0
938.942964960606,833.4069623446314,-994.2212500667484,6.799572272652097,86164.0
-920.0371835944808,576.2701580042885,-419.03739180131305,8.052042025775288,58186.0
665.9689987257051,856.0053802179763,-310.0235677394063,22.47400277729256,80045.0
962.6604830717955,964.1856703402576,792.2539204064809,7.790940182657237,83841.0
-935.965300245402,400.8358242225679,999.1091377051627,61.969654351,84242.0
876.6834677961499,878.0270769878691,930.6677123415224,47.09928157207212,81511.0
264.4140725312512,996.3054617346294,-913.7881611292468,48.71031957461813,70116.0
754.0017369445189,401.951668289048,-950.990719367278,4.373803547193365,83997.0
750.1763177012175,933.7568062760994,712.7350447588809,48.718230226,80520.0
-863.0802969390819,880.2279078411561,891.8161345837672,64.89018062602585,84800.0
-837.0660285363741,940.6780521861172,628.3089216686086,26.3469999203268,72882.0
-714.1679037318364,832.0065502552188,580.7047979743385,20.07535115609489,72658.0
714.0948375647371,853.0010005086089,-569.9348574006477,11.797020984696092,62185.0
341.26607940574274,965.052403934783,-973.0880572117966,48.880478970185806,68926.0
734.3782166978858,745.3196959925643,-573.6112653962174,2.096597971420574,59888.0
-963.2479585717176,997.9566228419902,663.9966506557981,28.99626928734856,82185.0
265.42980510558056,997.3135726016816,-912.4467191106104,46.05149302067347,70155.0
885.568126385412,854.0116814974367,-574.0098902422707,23.776509102620164,70226.0
900.0804127148973,918.4079344599572,-621.8800397349671,30.0884943953092,72511.0
-724.2670283544501,793.0834161010024,-639.8477473601907,34.550420786625914,75187.0
535.2413552456605,428.55599958914354,869.336473287763,55.026045868000004,62320.0
656.001118461651,416.2628165218789,-916.3580500779606,65.6303359843657,56665.0
793.8461368240031,782.4112387836303,-854.5832316764495,33.743058244,80487.0
-964.0827632693326,921.5578878026968,353.3167604970837,34.5875240151302,56146.0
656.0011696464212,416.2626546508277,-916.364901423258,45.954589096,84141.0
-898.7675616553463,839.5035673494783,-932.5036633766916,31.919415321693226,85898.0
-927.0286059411504,429.2588957422228,873.3828152626828,6.274910593960151,62531.0
-988.448953015715,800.6311250507591,-970.6955341353176,17.25463011647349,86467.0
-249.51391296142577,997.4878458005556,915.4901985355312,11.942383319868576,70646.0
960.182942572237,931.5952597416992,-607.5909953076568,37.40912741282165,72422.0
-921.4145862048964,993.99211575546,-333.55757169809584,67.27477997676088,53039.0
-942.4781119750112,965.9651543671716,354.6017292117896,24.04442971736061,52186.0
845.672185937448,811.8640603386639,-356.6380214828097,58.40412201236474,56854.0
-956.3766762231992,911.2621988017808,-597.3134726460327,14.205891453022971,71723.0
-684.7218493302155,778.7697876800448,-361.2639553801815,66.21384525717347,54067.0
-839.7312550416174,559.2283572445974,-380.9252898208102,5.840738493233338,42021.0
845.6393655299435,865.9071953144821,771.1598248758922,5.063661504374823,84395.0
100.92580775642213,948.8066404728702,-963.2747830461602,8.59562984400641,70478.0
985.6397206024068,867.0027225372546,-970.8081662634946,34.85944286596944,86053.0
78.11632124016032,990.751634356562,975.8534668038643,4.912305588012766,72064.0
-835.4331354529382,954.6489717415876,-311.31392936266076,12.058072930637818,57123.0
-653.8908251982447,868.3295818584454,366.97119508458087,16.556812428375913,55466.0
-966.7434443053708,872.8732022250869,-808.7268210651031,49.50998005422322,82623.0
-952.9409292811976,877.7415784208567,-767.8305866789542,17.625440985241312,83699.0
-890.1513969629572,949.5419127131064,620.3256753986692,60.38060570273935,73587.0
850.2333959414932,892.5997294448664,-673.527570334572,42.5542347926684,83159.0
-985.3277616970768,953.051865960706,-650.8881215772604,56.78899378621907,81919.0
-112.51592725591009,958.0281483366576,-951.367718721316,1.781083625067467,69864.0
-626.5978946973457,921.4293811468012,-353.03291207496954,36.878285557,59368.0
-672.9197357325492,812.6981120906354,-597.121768527447,37.94297427003215,71073.0
522.647679844892,954.5194672724735,-349.86071720243393,28.37432678594145,50064.0
882.3765143990454,772.3751910372176,-567.7372076956881,3.681037112246299,61210.0
891.0627191874121,669.6392768817416,-584.7158548945962,1.8765102087667485,58343.0
-800.8145809152485,882.5797688769355,-645.3428920716598,47.02271661699999,81461.0
-988.1688457582476,945.879753392524,-728.4133352316514,69.5492679999995,81951.0
-976.568281335296,691.4600653591608,-676.8126951705987,2.573775542623102,84490.0
157.2456123069923,920.75531697287,-964.2820257448176,15.553764969838518,69963.0
714.8050600190365,776.4019666085485,-653.2623748493447,16.18339757394363,76222.0
-959.9036599746408,869.9515269072109,834.5779406166398,36.673446317270006,85918.0
-955.4165640646704,974.506388071582,673.3562146181795,47.29530496210608,82442.0
-838.1363498495335,415.4504667880183,879.8790351714949,28.18343397072292,49976.0
71.8686513496991,993.722316321764,-966.1100744192228,68.91120520586362,71777.0
936.1200483226733,968.9631537460656,-683.1078276124787,53.903220046,82591.0
-465.7853582366862,420.4014889018956,-994.7974920115076,65.50788755706661,57884.0
-810.5971926924625,808.3866555975288,879.5542980778068,40.84017937974412,85568.0
-940.9812682133766,994.9072547489532,676.1590882835411,17.621584777,82239.0
-993.9559551865752,798.507352799043,-732.999378611246,3.5378408449000003,84362.0
933.6296390400181,839.5588113137308,-584.6940590672879,10.509959269395903,69736.0
233.33517477759958,991.2674643675448,-911.7219194861688,54.17007285521683,70590.0
-791.2891209699719,778.3287400476472,-908.4002385438235,43.3484161849392,86151.0
-899.6208971363837,911.3005261548371,-723.3265932660312,23.736754903,82151.0
882.6640145547074,854.6605366091445,-896.6520421092288,64.8803979683789,83629.0
583.6138143534129,802.8069834859955,-352.28823209392965,64.94303411044204,51145.0
-644.0682548443613,881.7256259826337,-355.5496969624775,35.45526269374435,55941.0
581.8760998480014,953.8125817058188,-470.0811488228228,22.958638494517484,58070.0
-531.9275160177962,945.64120901045,-310.07539504617773,11.06672605450173,55227.0
-874.591974448708,927.0279647925828,717.9333330237137,65.820176512,82492.0
